x,y
0.4269008,0.2931978
0.23020133,0.26117483
0.52135557,0.6341048
0.17899212,0.34709394
0.3549988,0.06480801
0.2384238,0.17381738
0.10687891,0.28472325
0.13790157,0.40029
0.6333467,0.82570773
0.13957465,0.39652926
0.377933,0.55037445
0.6040973,0.91816574
0.3612384,0.72128534
0.08329073,0.22933541
0.4822022,0.47715935
0.06281623,0.7444133
0.5130483,0.874798
0.1361921,0.61625713
0.48150796,0.17113923
0.3254055,0.6355658
0.267425,0.7419334
0.1200433,0.42867804
0.49722302,0.81592053
0.40766546,0.8116825
0.22109723,0.5510073
0.28162193,0.13603768
0.52989507,0.20890652
0.112907715,0.2770609
0.12202816,0.67067313
0.017039573,0.56810975
0.32410085,0.5714929
0.2800395,0.68467444
0.42993546,0.8021324
0.2975993,0.2504748
0.58340836,0.2682648
0.31778675,0.64100343
0.45251957,0.38490885
0.1838963,0.6654587
0.19532593,0.7031182
0.47632802,0.43677378
0.6138796,0.1549864
0.19790795,0.1420781
0.16394411,0.467001
0.48020548,0.031331047
0.21941061,0.8372478
0.25339884,0.34765607
0.38656187,0.64097977
0.34157956,0.18068399
0.0875193,0.28211024
0.124658965,0.5981373
0.29342544,0.01986582
0.3778031,0.34346458
0.52874213,0.3384413
0.1966771,0.17670031
0.46336657,0.3907392
0.12042719,0.2930331
0.5114314,0.82270944
0.40664726,0.20489487
0.36666772,0.5360454
0.25573725,0.03472303
0.34445658,0.659611
0.3271624,0.14882538
0.6315993,0.12077442
0.6088821,0.25033563
0.5347601,0.6848638
0.37593448,0.6063184
0.15925214,0.2897638
0.45939133,0.16714442
0.3835942,0.61262697
0.49097657,0.67267424
0.2505902,0.6248321
0.36210534,0.40771756
0.53890896,0.7966407
0.52850723,0.33893326
0.55853456,0.94452405
0.3939539,0.09076556
0.17388311,0.27322558
0.34572342,0.17078178
0.48072648,0.3934191
0.22512345,0.36274868
0.38742238,0.38017693
0.6307455,0.7436669
0.36075133,0.83071584
0.5384508,0.20224378
0.3815606,0.38583907
0.44882372,0.78447425
0.33647403,0.40449136
0.29511172,0.23069383
0.5837555,0.96036655
0.121639684,0.58831793
0.6123752,0.7537077
0.6900249,0.17665887
0.061528116,0.49832276
0.34380484,0.67162436
0.4621893,0.88163203
0.31437695,0.34207177
0.52994514,0.94762915
0.46865654,0.38618264
0.5069664,0.01993077
0.43605942,0.18564457
0.22078784,0.5801913
0.5799727,0.8268675
0.55060047,0.18809626
0.46751207,0.14391395
0.28800127,0.6043531
0.37935355,0.6387979
0.22902216,0.3959113
0.60940146,0.31886628
0.5641644,0.9259247
0.31140143,0.29708818
0.2968325,0.22306071
0.21306509,0.2187218
0.3415606,0.24065883
0.315963,0.31184518
0.6335993,0.80089897
0.25074115,0.6349645
0.2518777,0.15317403
0.21774702,0.69212186
0.15908667,0.58705634
0.45264164,0.12010285
0.55606353,0.043837447
0.4847785,0.8429014
0.39485654,0.39947122
0.44225484,0.41827083
0.04247851,0.57414335
0.35280073,0.2408827
0.51758105,0.098531224
0.52910495,0.7781257
0.07629501,0.42536923
0.48246968,0.086593464
0.2880434,0.043564506
0.20883964,0.48797834
0.31308183,0.18096027
0.3282996,0.67040676
0.37250906,0.17839777
0.1277971,0.5956056
0.105890475,0.7650883
0.16261941,0.80921406
0.18464617,0.2605461
0.2501773,0.008197876
0.16395357,0.34584308
0.6080919,0.7689602
0.28468925,0.65428704
0.048834577,0.5749508
0.27193877,0.7395605
0.4498212,0.7930775
0.31592867,0.17181139
0.6585146,0.15312865
0.2100917,0.70272857
0.22527716,0.07846325
0.17164417,0.43911472
0.23344246,0.36572126
0.4159944,0.33951467
0.21897924,0.6872418
0.14164047,0.26359266
0.52194905,0.042614754
0.35142282,0.580657
0.15222915,0.24451621
0.3657981,0.2800124
0.12120521,0.28370586
0.40879068,0.78715384
0.34087056,0.32133657
0.46049985,0.96699494
0.55124706,0.74849486
0.22875322,0.6823347
0.35007024,0.81332254
0.6124698,0.14375806
0.14452727,0.3205447
0.32333797,0.5953392
0.47956672,0.113544114
0.012542295,0.62532383
0.575201,0.85420597
0.3200503,0.6146042
0.44440207,0.06376441
0.5642566,0.7946969
0.3168065,0.42518196
0.18212055,0.80424345
0.1616794,0.84436727
0.39558122,0.6088182
0.36616597,0.46380812
0.45481452,0.25953797
0.09584856,0.22575222
0.6095901,0.25944862
0.6002193,0.9161812
0.32774338,0.41156602
0.16424242,0.19166102
0.21359271,0.72249776
0.20490117,0.17296766
0.27288562,0.41562575
0.39438716,0.3841648
0.04626426,0.53257275
0.35822704,0.16459692
0.6304819,0.8015251
0.3043238,0.6034345
0.1454797,0.16306573
0.338122,0.27319157
0.4399153,0.40672383
0.43120885,0.44239324
0.6349389,0.21346489
0.10617287,0.30231056
0.3758561,0.35100213
0.26596463,0.43890983
0.25174204,0.23803519
0.27111545,0.14570828
0.6508149,0.21255688
0.104703106,0.3307128
0.5875127,0.23553452
0.10312079,0.73894316
0.29462612,0.2753149
0.29144245,0.034934577
0.35393882,0.8353304
0.118512064,0.23704907
0.36984995,0.67791057
0.37522486,0.9275765
0.12271072,0.32476568
0.37360385,0.23196211
0.3620444,0.84585786
0.29679012,0.25011283
0.62780553,0.21111766
0.00968777,0.5711909
0.14074166,0.4504327
0.2840256,0.45861372
0.52496195,0.5858535
0.49857587,0.4535885
0.500009,0.4681226
0.2614907,0.37654087
0.29937813,0.4356365
0.4591401,0.7883538
0.461542,0.41868964
0.18787704,0.3847631
0.22852425,0.5656588
0.23944584,0.17839278
0.65392387,0.12416449
0.59532696,0.77693313
0.28247702,0.012692882
0.07304719,0.2449654
0.32212174,0.56805027
0.42413902,0.59674895
0.45319054,0.30006936
0.6525821,0.14219536
0.62688065,0.26153693
0.45715725,0.78642356
0.18123023,0.2823078
0.48265585,0.09055576
0.43603465,0.5670439
0.18982153,0.4829417
0.5088427,0.14884819
0.28627974,0.2831413
0.2489835,0.004739107
0.54676425,0.047382075
0.36448613,0.19718908
0.23029989,0.7258275
0.6531038,0.25588065
0.5696259,0.9622496
0.41147876,0.35321596
0.50700957,0.944148
0.098435916,0.7598435
0.4587468,0.2299737
0.52036124,0.45431605
0.5056399,0.80672634
0.4573606,0.9262695
0.29334995,0.5586137
0.49235377,0.9690281
0.5282461,0.038501553
0.1340638,0.5732514
0.62540483,0.20332633
0.16164654,0.5787964
0.020268222,0.6737163
0.0502252,0.72762406
0.41261524,0.18796957
0.12752758,0.2002147
0.45769712,0.9035093
0.3309707,0.66052383
0.036048956,0.639379
0.25722063,0.059097774
0.4458506,0.6125894
0.48016307,0.77933687
0.3160513,0.6590164
0.46970308,0.21535698
0.13532595,0.6187276
0.38720518,0.9249127
0.3677673,0.6456356
0.4772197,0.7002069
0.10178393,0.29001442
0.2647289,0.44064748
0.52900106,0.6710859
0.30526707,0.6666927
0.20972288,0.8015204
0.5668519,0.79459625
0.24114583,0.20694244
0.4722524,0.89955217
0.5206347,0.9380896
0.4940421,0.7807409
0.6307457,0.12592825
0.46099302,0.4759513
0.5678903,0.7584132
0.2295873,0.6209174
0.2591403,0.6191744
0.038863316,0.61607826
0.21463695,0.6106206
0.5109791,0.86001605
0.3889721,0.38140637
0.2096766,0.5633237
0.53970975,0.2441267
0.42247576,0.12271764
0.11987317,0.5888808
0.43452123,0.94742316
0.18582486,0.13382885
0.12007983,0.4872213
0.043104593,0.6914925
0.16603458,0.8172041
0.1738178,0.3517392
0.37928843,0.7076163
0.07719327,0.564082
0.34004354,0.62546444
0.49485597,0.51645434
0.5371,0.044705484
0.42318043,0.39584744
0.29411602,0.3285408
0.38822633,0.421191
0.35041907,0.49711633
0.6312681,0.17990993
0.66264164,0.13345294
0.36265326,0.8780988
0.51602197,0.14353108
0.2785527,0.7036488
0.11470795,0.7320402
0.38211736,0.39764
0.29346797,0.27835378
0.18516807,0.53045803
0.19374326,0.62463844
0.23151977,0.7019889
0.25261104,0.6651867
0.47926942,0.1137845
0.48635298,0.040793
0.14805734,0.6077764
0.4810203,0.23272043
0.48689628,0.27097353
0.14991938,0.7927755
0.27826068,0.015181739
0.5117126,0.15998425
0.45038643,0.3086364
0.4052555,0.70464575
0.29164302,0.108085126
0.54518527,0.64994395
0.05716519,0.42586058
0.5434105,0.31653908
0.47346002,0.78311545
0.46113145,0.50242674
0.59786797,0.8051943
0.18833868,0.1346566
0.4522977,0.11226218
0.07646318,0.4021407
0.4505828,0.18898973
0.23062196,0.39446017
0.44260693,0.11864742
0.40615267,0.39415532
0.38736132,0.9316186
0.33723533,0.6863053
0.21087323,0.043592814
0.37959918,0.70436263
0.20295058,0.32162386
0.3413833,0.18049079
0.5456284,0.04599422
0.55397266,0.2166361
0.395146,0.38465577
0.65629923,0.21164154
0.5493118,0.18351682
0.62540215,0.20537692
0.3764749,0.123210214
0.39027497,0.18670896
0.26922613,0.3705772
0.38687938,0.055343375
0.3045882,0.60841894
0.07810394,0.46819308
0.1158559,0.30805734
0.4060237,0.0866493
0.5318103,0.40034705
0.5631663,0.8448715
0.18314126,0.14941348
0.55063784,0.67201924
0.62303436,0.20983127
0.2663044,0.5393941
0.48079646,0.26187474
0.4275992,0.17714535
0.5067468,0.29994032
0.22241898,0.6015344
0.5375332,0.88876003
0.11623682,0.30812934
0.5448636,0.62525105
0.23655212,0.7161207
0.30683178,0.22815154
0.37192488,0.47571552
0.19484189,0.13413759
0.45660648,0.4877787
0.28003398,0.8269499
0.38149214,0.8019454
0.38056237,0.6149799
0.4972137,0.9407716
0.33622015,0.79776406
0.34810016,0.3490792
0.5266022,0.40016955
0.4168043,0.33995473
0.56623155,0.794481
0.5124734,0.9156673
0.063654974,0.6586362
0.30268705,0.30789396
0.36517036,0.5867255
0.41260767,0.8722906
0.14085792,0.21195361
0.5237052,0.012245066
0.24219298,0.17429113
0.44866696,0.09751147
0.14606565,0.12378668
0.54216206,0.72651094
0.4107529,0.32836848
0.3132755,0.3708829
0.31939468,0.08272629
0.41815212,0.34156725
0.3195982,0.67958367
0.115982376,0.21086626
0.11572525,0.72872806
0.3265754,0.51514345
0.46919316,0.9669915
0.5417236,0.05704821
0.3842772,0.57371324
0.16675691,0.59794796
0.24823728,0.3029915
0.33240557,0.58121747
0.44966456,0.32180187
0.46888876,0.43750507
0.33876675,0.7956736
0.4731523,0.77335984
0.68762624,0.17735821
0.47960186,0.7864616
0.31622133,0.5725135
0.47034907,0.5671586
0.21500956,0.33215836
0.29243824,0.34528598
0.27416095,0.6756948
0.47861576,0.61584395
0.57013774,0.7985946
0.25949603,0.4002542
0.114943355,0.5969485
0.5147842,0.42705548
0.3672397,0.43801492
0.32784826,0.18119226
0.16072473,0.8027396
0.3322582,0.43180767
0.17794058,0.78573406
0.3769524,0.63070714
0.30460748,0.23876502
0.030696448,0.6946317
0.59798384,0.6848557
0.51499975,0.15478793
0.20866708,0.56419164
0.33436698,0.33690596
0.40743357,0.5086811
0.27690107,0.12080959
0.11970865,0.18969893
0.288169,0.69680667
0.27978027,0.5797478
0.33606434,0.16327147
0.50727934,0.7736326
0.0773856,0.7179368
0.56233996,0.7395034
0.21225698,0.85714865
0.1057701,0.32431218
0.50039506,0.11926927
0.31887746,0.6388204
0.46396855,0.4097916
0.43231902,0.9553584
0.5685178,0.8446198
0.21819504,0.56628865
0.29418433,0.61294067
0.31342912,0.68972707
0.49627042,0.82627213
0.47457853,0.38587943
0.4041026,0.4500261
0.50565094,0.8061393
0.23078094,0.22926016
0.50036985,0.7061822
0.14608106,0.5986112
0.44814312,0.42399117
0.30758524,0.114396885
0.46348938,0.82465714
0.47689402,0.89530474
0.07778617,0.24156483
0.385012,0.63128835
0.4416077,0.29573634
0.15059468,0.57539487
0.23347996,0.19032131
0.29216766,0.63339764
0.47223943,0.79043657
0.62716067,0.14149573
0.090223946,0.3104788
0.27358434,0.62271744
0.4608016,0.05364437
0.44522887,0.8373498
0.43365088,0.28039715
0.28618687,0.3028628
0.39679766,0.6347696
0.2677042,0.04264809
0.6605051,0.25396797
0.28512943,0.42811352
0.058007978,0.65804094
0.55316865,0.18312065
0.286094,0.41284266
0.15154725,0.7129052
0.3539954,0.2381748
0.46905366,0.8978929
0.18948524,0.14239651
0.27962676,0.21899982
0.4466732,0.14198974
0.09184553,0.68029153
0.37789443,0.29632497
0.16337161,0.26527455
0.37630677,0.12627514
0.06727155,0.7387371
0.32071114,0.8598799
0.44555092,0.86447996
0.4684187,0.4065249
0.25764197,0.14041215
0.65880823,0.7302779
0.62150145,0.73042065
0.43543476,0.17563902
0.6755968,0.7941821
0.55424535,0.5988661
0.16771781,0.750046
0.44356018,0.43054935
0.059034985,0.70592934
0.5998635,0.9158927
0.16285263,0.43645027
0.17044054,0.35722008
0.3850681,0.5226182
0.43590906,0.21261878
0.24137606,0.3439244
0.5344905,0.06470857
0.24202222,0.29219788
0.25717044,0.37554795
0.5418256,0.6187589
0.046005923,0.7549535
0.21874544,0.42140672
0.32205227,0.18482965
0.19379275,0.2618392
0.5572759,0.65735805
0.25952378,0.14087114
0.63272464,0.30379412
0.4615498,0.8823564
0.33495152,0.479325
0.12583904,0.6053259
0.5267187,0.7102478
0.40528184,0.5377405
0.6279415,0.7411778
0.3398022,0.62735844
0.55009365,0.9306187
0.42517492,0.4093662
0.46086532,0.20561114
0.27844322,0.70482135
0.43227127,0.8188334
0.061346207,0.4953306
0.17235802,0.37307462
0.17299578,0.111258686
0.4742084,0.118425325
0.122107334,0.833167
0.3383585,0.8305183
0.54823965,0.78307337
0.45233613,0.69494784
0.5971068,0.8183846
0.11589647,0.4255443
0.45820132,0.2918304
0.49248758,0.9301896
0.37093002,0.8701626
0.3658049,0.61435103
0.28973985,0.36847356
0.04848456,0.45784917
0.5276923,0.7115705
0.28934404,0.018932767
0.3570044,0.30202472
0.59340215,0.7563012
0.36094752,0.16707952
0.16051227,0.28106427
0.6455925,0.20851275
0.43298,0.20461929
0.44230926,0.12557204
0.15434518,0.66283727
0.60454744,0.7558571
0.42829162,0.92293143
0.4000142,0.6800865
0.33772612,0.43906182
0.3116435,0.3469886
0.38040334,0.9318376
0.27301985,0.19013579
0.49015436,0.84364116
0.29927468,0.3059437
0.30306035,0.5966648
0.305802,0.11357641
0.5512492,0.9456293
0.4371806,0.8436696
0.07211521,0.7041115
0.4462615,0.76318747
0.35794422,0.8563323
0.46489498,0.6868216
0.5654188,0.2682801
0.37748227,0.62164265
0.63191164,0.118975945
0.28253037,0.014459454
0.4452806,0.8441308
0.1693835,0.44040728
0.3900625,0.4326082
0.36477044,0.72349447
0.5204126,0.42322475
0.45230845,0.22333279
0.39672995,0.8496778
0.49253377,0.80042046
0.21957836,0.8389917
0.53515255,0.3852609
0.2391762,0.7287154
0.49281603,0.572113
0.44988725,0.46598095
0.23625495,0.8300395
0.08929448,0.2514844
0.42544636,0.7622441
0.5724838,0.26820788
0.44543818,0.79748905
0.26175523,0.5994266
0.30281055,0.23189911
0.53709173,0.96126395
0.17852849,0.34470206
0.16048972,0.30098167
0.19928229,0.13501298
0.37136367,0.22914751
0.45968163,0.84009796
0.2106481,0.8000596
0.1404423,0.460359
0.5563218,0.67351776
0.39271173,0.2926598
0.3461827,0.5693647
0.28472847,0.58932745
0.15313038,0.3846244
0.45451838,0.6846584
0.48282036,0.747884
0.36785135,0.48262125
0.2827404,0.2722193
0.12086005,0.2707546
0.31041,0.19318964
0.19351642,0.6243373
0.41774082,0.19455384
0.4908247,0.4851076
0.50412583,0.09956318
0.26974875,0.83110946
0.5233679,0.61796933
0.115810715,0.76211643
0.4785097,0.8389349
0.24969332,0.42552105
0.42191693,0.45599556
0.45199284,0.2912206
0.6398441,0.28162506
0.37319922,0.93109465
0.0347695,0.5636261
0.41938525,0.83986884
0.6183442,0.22279945
0.118227765,0.69031334
0.35090682,0.4071463
0.045228943,0.39018187
0.3460981,0.27646303
0.16288503,0.8006485
0.1847375,0.3369608
0.057607837,0.5070121
0.056917854,0.5663127
0.47913703,0.2865228
0.33718684,0.14061761
0.37634364,0.42728186
0.31733635,0.21294677
0.66841096,0.7995021
0.18096347,0.39278296
0.38143784,0.57043874
0.14494628,0.15696214
0.11385361,0.68309855
0.3903905,0.53803664
0.2791722,0.11676739
0.12341433,0.21086033
0.15705791,0.7907894
0.5438005,0.62358737
0.115825064,0.19770786
0.048590127,0.7192682
0.2806364,0.26752794
0.17747948,0.63624907
0.6421907,0.8226932
0.5469041,0.62597525
0.23983757,0.82786053
0.53676856,0.21273033
0.21392442,0.70332706
0.21153904,0.29779762
0.23710503,0.26119092
0.14518322,0.19038835
0.33134395,0.29606038
0.36041275,0.47919235
0.6062015,0.92141134
0.40185884,0.5575568
0.40870574,0.8382374
0.49607724,0.65828633
0.47888768,0.6225553
0.50166804,0.14939204
0.2091559,0.29248872
0.51387775,0.015542226
0.53375125,0.24286282
0.30297542,0.58968365
0.48875815,0.28883344
0.4963062,0.82827574
0.2254164,0.83476377
0.38820663,0.359236
0.55643255,0.64184576
0.18871279,0.82134765
0.12611033,0.58482915
0.058523126,0.74507815
0.20136572,0.7017048
0.5099965,0.114595674
0.10154774,0.30885857
0.15659791,0.17779937
0.52361625,0.80951047
0.47274372,0.2840125
0.5227093,0.47616458
0.41923636,0.44317436
0.63800144,0.7588488
0.13924012,0.5219356
0.4296386,0.3987413
0.13024452,0.58847415
0.56785566,0.95980346
0.3792038,0.35939196
0.6572087,0.22455828
0.3081127,0.19759463
0.43057105,0.39322078
0.0983408,0.63102394
0.47477758,0.9703605
0.2603516,0.044641502
0.3094943,0.51765394
0.5164071,0.86966294
0.08810257,0.77181274
0.55111486,0.19963863
0.2513854,0.71688914
0.59203976,0.8048209
0.12710167,0.72998697
0.49937153,0.039291065
0.19027428,0.7457066
0.3275002,0.8683262
0.650017,0.20018211
0.40001175,0.62212694
0.6102898,0.20877221
0.1409124,0.58717006
0.45408002,0.8552906
0.46350628,0.81910586
0.5365341,0.75535554
0.4642766,0.785071
0.6431508,0.15152587
0.33541104,0.42818853
0.16151556,0.549522
0.18591468,0.34955394
0.35528654,0.24720827
0.40469554,0.04179094
0.20424251,0.63151103
0.27655202,0.3742542
0.3150856,0.3965008
0.44484627,0.20043413
0.63227534,0.2569244
0.35256985,0.19422238
0.4230463,0.21212293
0.2560601,0.37707883
0.15596268,0.6485821
0.34457847,0.47581208
0.41544628,0.17346679
0.303141,0.67026705
0.5369873,0.9273324
0.28340706,0.42318252
0.27503863,0.5912236
0.24296042,0.38889414
0.32217404,0.14676954
0.10513325,0.53690016
0.29617226,0.03483648
0.35384837,0.3820232
0.16993494,0.7961343
0.6116531,0.8641733
0.4849018,0.23485069
0.28846562,0.15960056
0.5011001,0.7864829
0.1774291,0.23207076
0.4120285,0.4199333
0.38747323,0.07882502
0.45182073,0.37064856
0.47282967,0.39626235
0.5077805,0.12109826
0.47200912,0.37315437
0.2084799,0.2590868
0.30558607,0.062666185
0.5191374,0.6129031
0.39877507,0.751207
0.15303943,0.22470064
0.4236902,0.23095766
0.46246195,0.14772968
0.31954378,0.8603683
0.39195478,0.49060357
0.40575528,0.30131474
0.2815098,0.45348474
0.62079805,0.31377274
0.49504092,0.6585961
0.18245885,0.1536153
0.4575821,0.8067775
0.46073928,0.3354608
0.18631575,0.15127732
0.23031521,0.15211727
0.15798336,0.6323449
0.42671928,0.43580598
0.51207757,0.3855092
0.25579977,0.4359049
0.4300736,0.80335677
0.37998357,0.16335571
0.28498873,0.29578826
0.32818738,0.5232342
0.5696625,0.81876403
0.044658847,0.47110185
0.16787753,0.74979174
0.056835476,0.7296809
0.4866968,0.38793924
0.44707012,0.38254887
0.27997142,0.10868962
0.5318594,0.7210811
0.47653845,0.45216972
0.37106246,0.76235217
0.19412003,0.49285713
0.34971312,0.16852462
0.4210544,0.81487864
0.08932895,0.6708594
0.38894328,0.36678413
0.43097836,0.3544456
0.2357499,0.33696097
0.47844726,0.87748796
0.57253057,0.8855262
0.42425907,0.07333747
0.2942069,0.4642339
0.39128414,0.22596705
0.65780526,0.23922181
0.41897988,0.32236925
0.10843717,0.30264392
0.50614554,0.43798807
0.3041437,0.16161735
0.5691739,0.92666435
0.57374614,0.27379152
0.12773386,0.19326623
0.4682203,0.7088572
0.2139103,0.30482286
0.32456112,0.47173923
0.6339991,0.26922366
0.112225465,0.73687094
0.5922464,0.22177103
0.32782903,0.61634713
0.28912395,0.21211381
0.35400438,0.8296966
0.20158835,0.14686592
0.22036639,0.35102034
0.25095055,0.71540344
0.16184063,0.2965515
0.19762541,0.71347576
0.51541454,0.04380817
0.31362608,0.14769349
0.071652696,0.7607056
0.10063972,0.30265087
0.052995235,0.71461946
0.4451677,0.34691018
0.23223782,0.3635356
0.48687842,0.97926855
0.073553644,0.46731588
0.11262237,0.7393325
0.56789035,0.84649
0.13470905,0.6149726
0.3900578,0.92263526
0.1230286,0.62218934
0.30221534,0.45956346
0.4771625,0.79779255
0.49375844,0.026128678
0.26241434,0.06208323
0.52291244,0.24123885
0.43150976,0.454238
0.37473044,0.92836446
0.21312417,0.5743732
0.5051836,0.8143564
0.44350332,0.27421698
0.3412921,0.28236696
0.049226634,0.7229197
0.10724353,0.700913
0.4828921,0.34488228
0.6183731,0.7672899
0.5190141,0.03430021
0.5059006,0.8261931
0.4563178,0.47104165
0.18463762,0.8010298
0.4292858,0.16863392
0.5022291,0.9685465
0.2184595,0.17712319
0.27098864,0.4323289
0.62616396,0.73436135
0.4654821,0.69561857
0.2666387,0.68277323
0.3583214,0.72597456
0.36671096,0.22300968
0.40958646,0.4397581
0.364608,0.27609584
0.4198166,0.454056
0.2035225,0.21346353
0.62367564,0.30706805
0.1941038,0.7213951
0.14788802,0.7793733
0.30985752,0.453796
0.63696855,0.25882483
0.39492634,0.28988427
0.14232768,0.5995574
0.27324432,0.3189796
0.34520772,0.10968921
0.44208372,0.47026405
0.2444151,0.7026526
0.24861437,0.1412541
0.50063246,0.02990761
0.6664183,0.7944977
0.43483964,0.5406658
0.24894741,0.39433408
0.03589295,0.56439054
0.2509319,0.4906803
0.21576458,0.5738712
0.2906309,0.43150124
0.356056,0.24446887
0.6502189,0.2486078
0.41203836,0.90003026
0.49735454,0.094332285
0.38022867,0.86717826
0.36113024,0.4536894
0.15464306,0.30327934
0.49285167,0.8227133
0.33609948,0.24577083
0.23527183,0.45120463
0.46272117,0.17733811
0.38883743,0.097636215
